-1.9488,-2.1654,0,1,0,0
6.2906,-2.502,1,0,0,0
3.2732,3.4786,1,0,1,1
5.3327,-3.1863,1,0,0,0
2.1252,5.9412,0,0,1,1
-0.91817,-0.7571,0,1,0,0
5.4759,-1.0367,1,0,0,0
3.9638,-0.37979,1,1,0,0
-1.6715,5.0195,0,1,0,1
-0.04206,6.7423,0,0,1,1
5.9873,-3.7221,1,0,0,0
1.2643,-0.2429,1,1,0,0
3.4099,7.4942,0,0,1,1
7.633,-0.66365,1,0,0,0
8.2425,6.1638,0,0,1,0
8.987,0.26451,1,0,1,0
-2.7419,4.2352,0,1,0,1
-1.2146,-1.7689,0,1,0,0
5.9714,-2.5139,1,0,0,0
-2.2908,0.26046,0,1,0,0
5.2505,-1.8568,1,0,0,0
3.9561,-2.5747,1,1,0,0
4.769,7.0945,0,0,1,1
8.6042,-2.1507,1,0,0,0
-1.4319,-3.0619,0,1,0,0
7.911,-2.3474,1,0,0,0
7.7146,0.7573,1,0,1,0
-3.7004,4.8442,0,1,0,1
7.478,-0.67131,1,0,0,0
-4.9695,5.9005,0,0,0,1
6.5248,3.7615,1,0,1,0
9.6438,-6.8799,1,0,0,0
-2.0464,-3.5723,0,1,0,0
-2.8956,-0.56348,0,1,0,0
5.406,-0.97345,1,0,0,0
-3.9779,-3.5373,0,1,0,0
8.1169,4.1874,1,0,1,0
4.7979,6.1036,0,0,1,1
5.7497,-0.80227,1,0,0,0
-4.1795,-2.1496,0,1,0,0
6.7591,6.2166,0,0,1,0
-3.2897,0.21714,0,1,0,0
5.9842,7.3511,0,0,1,0
5.9669,1.5067,1,0,1,0
1.6187,10.229,0,0,1,1
6.9456,-4.5189,1,0,0,0
5.1128,7.0161,0,0,1,1
5.2414,2.8547,1,0,1,0
-1.7115,-3.6554,0,1,0,0
-3.166,6.3623,0,0,0,1
4.2368,3.1364,1,0,1,1
-0.94872,-0.041632,0,1,0,0
-0.64698,-4.9959,0,1,0,0
6.1151,-1.7257,1,0,0,0
-2.0267,7.905,0,0,0,1
6.3812,-1.5339,1,0,0,0
6.9717,0.52098,1,0,1,0
10.777,-0.11942,1,0,0,0
6.425,6.032,0,0,1,0
7.8209,4.8138,1,0,1,0
7.115,-3.4266,1,0,0,0
5.8866,0.93626,1,0,1,0
-1.5393,7.0373,0,0,0,1
4.6744,-4.01,1,0,0,0
-0.72376,0.24083,0,1,0,0
6.6232,3.9619,1,0,1,0
6.1394,7.5555,0,0,1,0
-1.1003,2.0321,0,1,0,1
1.5428,4.5371,0,0,1,1
6.1337,-0.57648,1,0,0,0
-4.5619,8.945,0,0,0,1
5.4302,6.7895,0,0,1,1
7.1803,5.9832,0,0,1,0
7.202,4.8294,1,0,1,0
-0.9262,-0.2067,0,1,0,0
-3.6728,5.9354,0,0,0,1
9.1787,-1.3079,1,0,0,0
-2.5242,3.9627,0,1,0,1
3.7515,8.2797,0,0,1,1
-2.0398,-3.6368,0,1,0,0
-3.0762,5.124,0,0,0,1
1.5545,2.959,1,1,1,1
8.4452,-1.4022,1,0,0,0
5.7446,-0.028587,1,0,1,0
1.661,1.4991,1,1,1,1
-4.0259,4.8163,0,0,0,1
2.538,7.9591,0,0,1,1
7.755,-5.9702,1,0,0,0
4.7451,-1.522,1,0,0,0
6.7228,8.3231,0,0,1,0
-1.9775,0.50909,0,1,0,1
8.0587,-0.71137,1,0,0,0
1.0898,6.9785,0,0,1,1
-2.3863,4.8642,0,1,0,1
-4.7982,-2.2361,0,1,0,0
-0.99041,-1.2324,0,1,0,0
6.2156,5.3792,1,0,1,0
-1.7993,-3.0081,0,1,0,0
0.099993,7.6085,0,0,1,1
6.2673,-6.5951,1,0,0,0
-1.5963,7.3166,0,0,0,1
7.5585,-1.3475,1,0,0,0
0.92395,6.9993,0,0,1,1
9.0182,7.0321,0,0,1,0
6.7598,6.6585,0,0,1,0
7.0907,-6.6968,1,0,0,0
8.2616,6.1084,0,0,1,0
8.9308,-0.4289,1,0,0,0
6.6373,-0.65139,1,0,0,0
-1.4689,8.0513,0,0,0,1
-5.7559,-2.359,0,1,0,0
3.832,6.9986,0,0,1,1
-1.2283,-1.8868,0,1,0,0
6.1918,-0.84805,1,0,0,0
-1.0644,9.3839,0,0,0,1
-4.392,6.1153,0,0,0,1
-0.21843,8.3378,0,0,0,1
6.1741,-1.681,1,0,0,0
-4.7696,7.5123,0,0,0,1
-1.3478,-0.55925,0,1,0,0
6.6632,-0.12686,1,0,1,0
-3.9936,2.0762,0,1,0,1
-2.2242,9.4537,0,0,0,1
5.233,0.026131,1,0,1,0
-4.1964,5.8121,0,0,0,1
-3.0787,7.9733,0,0,0,1
-1.5548,7.1321,0,0,0,1
6.784,-1.6747,1,0,0,0
7.6262,-2.7219,1,0,0,0
-2.2481,-1.6156,0,1,0,0
9.1463,-3.8705,1,0,0,0
8.3304,-2.1529,1,0,0,0
7.5197,-3.653,1,0,0,0
0.12571,-2.4069,1,1,0,0
4.4735,4.0252,1,0,1,1
9.0836,-4.6861,1,0,0,0
3.9383,3.7383,1,0,1,1
-4.2315,-5.7501,0,1,0,0
-1.7868,8.1517,0,0,0,1
0.25951,5.7616,0,0,1,1
-2.209,-1.5491,0,1,0,0
6.8433,-1.6288,1,0,0,0
3.1305,5.3965,0,0,1,1
9.5632,0.47524,1,0,0,0
4.359,6.7516,0,0,1,1
-2.985,6.8207,0,0,0,1
6.2847,-1.111,1,0,0,0
6.4472,4.0462,1,0,1,0
6.6554,-2.998,1,0,0,0
6.3303,5.7337,0,0,1,0
-4.1372,-2.364,0,1,0,0
5.3765,-2.7933,1,0,0,0
4.6795,9.1834,0,0,1,1
-1.5917,8.0124,0,0,0,1
-0.34248,7.5256,0,0,0,1
-6.0772,-3.0464,0,1,0,0
3.6317,6.0267,0,0,1,1
-2.1816,-2.171,0,1,0,0
6.361,5.9876,0,0,1,0
0.14968,4.7773,0,0,1,1
1.7659,11.457,0,0,0,1
-3.125,7.2197,0,0,0,1
6.2098,2.8866,1,0,1,0
-0.42821,8.7791,0,0,0,1
-1.1021,-0.18183,0,1,0,0
6.3958,5.7322,0,0,1,0
-6.321,-2.8331,0,1,0,0
9.293,6.7365,0,0,1,0
6.7777,-4.3051,1,0,0,0
0.35354,7.6106,0,0,1,1
10.095,1.4142,1,0,1,0
-0.42782,6.7873,0,0,1,1
2.8545,8.2736,0,0,1,1
5.8952,0.76751,1,0,1,0
-2.3884,-3.8927,0,1,0,0
0.64939,10.447,0,0,0,1
-1.8583,6.9028,0,0,0,1
9.487,3.9266,1,0,1,0
-1.3917,-0.36998,0,1,0,0
6.8372,-4.4824,1,0,0,0
5.4409,3.8602,1,0,1,0
7.7306,-1.2915,1,0,0,0
-1.7053,-0.22482,0,1,0,0
5.7319,6.9043,0,0,1,0
-2.348,-0.86086,0,1,0,0
2.4808,6.7084,0,0,1,1
-1.2478,-1.2675,0,1,0,0
-0.92586,5.6039,0,0,0,1
-2.2418,5.2607,0,0,0,1
-3.2398,0.26275,0,1,0,0
6.4923,-1.5858,1,0,0,0
10.298,-3.3454,1,0,0,0
7.5481,-1.5758,1,0,0,0
-2.4211,-0.56954,0,1,0,0
1.8376,8.569,0,0,1,1
5.2105,9.1172,0,0,1,1
0.28944,-2.7206,1,1,0,0
-2.8308,6.5909,0,0,0,1
6.2204,-0.249,1,0,1,0
11.718,6.906,0,0,1,0
2.2662,1.3473,1,1,1,1
-1.3844,-1.3706,0,1,0,0
6.3654,5.1738,1,0,1,0
5.9761,2.9929,1,0,1,0
-2.7059,6.8142,0,0,0,1
10.741,-3.7896,1,0,0,0
4.7967,2.3846,1,0,1,0
5.4494,5.249,1,0,1,0
9.4862,1.5075,1,0,1,0
-2.3872,6.2487,0,0,0,1
4.9207,0.30285,1,0,1,0
6.5947,-0.62182,1,0,0,0
7.2525,-3.3923,1,0,0,0
6.4725,-3.2423,1,0,0,0
5.9304,0.017297,1,0,1,0
5.35,4.6779,1,0,1,0
-1.9667,0.71855,0,1,0,1
0.4238,-2.689,1,1,0,0
-3.8261,-3.4396,0,1,0,0
-3.5003,9.1962,0,0,0,1
6.5383,9.4207,0,0,1,0
4.6332,6.5425,0,0,1,1
-3.2528,-3.5265,0,1,0,0
5.2448,6.501,0,0,1,1
4.6599,0.23734,1,0,1,0
4.8349,3.3855,1,0,1,0
-3.8497,-5.2099,0,1,0,0
4.8324,2.1285,1,0,1,0
-3.056,4.6086,0,1,0,1
6.5785,6.1639,0,0,1,0
0.12189,-2.1063,1,1,0,0
-1.7348,7.7534,0,0,0,1
7.1263,8.3415,0,0,1,0
-0.96446,1.559,0,1,0,1
-1.2756,-0.93618,0,1,0,0
-2.2743,-0.91021,0,1,0,0
5.3202,-2.6328,1,0,0,0
-3.4973,4.3082,0,1,0,1
8.2724,3.5902,1,0,1,0
5.7681,-2.6858,1,0,0,0
9.0724,-1.596,1,0,0,0
3.821,6.4624,0,0,1,1
6.609,0.011262,1,0,1,0
6.3985,-4.8905,1,0,0,0
-0.21593,4.6074,0,1,1,1
-1.9803,7.7416,0,0,0,1
-2.0572,-1.7877,0,1,0,0
-2.8994,-2.4979,0,1,0,0
7.3999,-0.67464,1,0,0,0
-1.4189,1.4041,0,1,0,1
1.0754,3.7085,0,1,1,1
8.4618,5.8664,0,0,1,0
7.3268,-2.8307,1,0,0,0
3.1012,5.2256,0,0,1,1
5.0852,0.80219,1,0,1,0
-0.55343,-0.26537,0,1,0,0
-0.67525,5.59,0,0,0,1
-0.71166,5.4671,0,0,0,1
0.50387,6.9351,0,0,1,1
5.7123,3.8154,1,0,1,0
0.008662,8.6717,0,0,0,1
5.5503,-6.1432,1,0,0,0
-1.2965,8.4523,0,0,0,1
-0.38958,7.2717,0,0,0,1
6.4329,-0.5066,1,0,0,0
-2.5152,-2.0402,0,1,0,0
-4.7537,-2.6708,0,1,0,0
-1.9114,8.195,0,0,0,1
6.854,6.2565,0,0,1,0
8.3732,6.3216,0,0,1,0
3.4556,3.1092,1,0,1,1
4.2097,6.5224,0,0,1,1
6.0357,3.1136,1,0,1,0
8.3832,-1.5271,1,0,0,0
7.1963,-4.206,1,0,0,0
8.1669,-2.3637,1,0,0,0
2.5074,-3.4133,1,1,0,0
5.0447,4.5039,1,0,1,1
-5.5034,-1.9268,0,1,0,0
8.9793,-1.2654,1,0,0,0
-1.8821,-3.3282,0,1,0,0
5.3927,9.4316,0,0,1,0
-0.96505,8.8526,0,0,0,1
10.131,10.085,0,0,1,0
10.034,6.2181,0,0,1,0
5.0353,1.0215,1,0,1,0
-3.2853,6.4938,0,0,0,1
3.5529,6.4244,0,0,1,1
-3.9124,6.8692,0,0,0,1
8.6855,-2.7935,1,0,0,0
5.663,-1.4619,1,0,0,0
4.0018,4.9981,1,0,1,1
-1.7578,-1.5831,0,1,0,0
10.896,-0.78518,1,0,0,0
0.68333,9.1251,0,0,1,1
8.9284,-2.9811,1,0,0,0
6.8727,-5.6648,1,0,0,0
7.096,-5.1318,1,0,0,0
-3.3669,-1.3213,0,1,0,0
-0.13419,5.0244,0,0,1,1
-0.8485,6.5106,0,0,0,1
-2.0843,6.0124,0,0,0,1
-2.7512,-3.1275,0,1,0,0
0.15762,0.45288,1,1,0,0
7.647,4.2678,1,0,1,0
-0.79682,-2.3456,0,1,0,0
0.21732,5.242,0,0,1,1
6.0324,-3.6987,1,0,0,0
0.90742,7.3796,0,0,1,1
-0.7835,0.5209,0,1,0,1
9.7866,3.4489,1,0,1,0
-4.0627,-0.20262,0,1,0,0
-0.078364,9.1738,0,0,0,1
7.3743,-4.1751,1,0,0,0
5.7763,9.596,0,0,1,0
7.4917,4.6945,1,0,1,0
-0.22438,-0.65075,1,1,0,0
6.0389,-5.8076,1,0,0,0
11.578,5.6996,0,0,1,0
-0.31942,7.281,0,0,1,1
6.4906,-5.4635,1,0,0,0
-2.4119,-1.1459,0,1,0,0
7.668,7.9554,0,0,1,0
8.0372,4.8482,1,0,1,0
-4.0316,5.0067,0,0,0,1
-1.6865,7.8039,0,0,0,1
5.375,7.7663,0,0,1,1
-1.626,0.90446,0,1,0,1
-4.2647,0.24534,0,1,0,0
4.761,6.6208,0,0,1,1
0.83532,-2.2101,1,1,0,0
-3.9978,-4.6802,0,1,0,0
4.1533,9.3352,0,0,1,1
-2.7161,5.4876,0,0,0,1
6.1943,-4.1797,1,0,0,0
-1.4499,-2.5394,0,1,0,0
0.074472,7.2639,0,0,1,1
-1.9267,-0.38828,0,1,0,0
-3.9392,4.9933,0,0,0,1
4.8891,-1.6782,1,0,0,0
5.9555,1.2529,1,0,1,0
6.1587,4.9701,1,0,1,0
-2.6673,8.1103,0,0,0,1
-1.5098,8.8143,0,0,0,1
0.64001,7.8143,0,0,1,1
-1.4917,-0.39742,0,1,0,0
-1.6035,0.24771,0,1,0,0
-1.8689,3.393,0,1,0,1
-1.3864,-0.51038,0,1,0,0
6.3693,4.6897,1,0,1,0
-2.5412,10.569,0,0,0,1
8.29,-1.0449,1,0,0,0
4.6644,6.7738,0,0,1,1
4.8759,4.596,1,0,1,1
6.7695,6.8918,0,0,1,0
3.4894,10.133,0,0,1,1
-1.3548,1.0104,0,1,0,1
-6.4704,6.4481,0,0,0,1
5.5906,6.4604,0,0,1,1
-3.8491,-2.221,0,1,0,0
7.1109,4.9035,1,0,1,0
-1.4605,-0.91979,0,1,0,0
-3.8597,0.33436,0,1,0,0
-1.8518,6.1599,0,0,0,1
-1.1828,1.8846,0,1,0,1
8.0103,0.69309,1,0,1,0
-8.4865,-6.3289,0,0,0,0
7.77,2.3107,1,0,1,0
-2.702,-1.2293,0,1,0,0
6.2394,9.4975,0,0,1,0
1.809,7.8178,0,0,1,1
9.2826,6.1232,0,0,1,0
-3.1258,6.7637,0,0,0,1
-1.5363,8.2377,0,0,0,1
-2.9359,-0.78825,0,1,0,0
6.6757,-1.3459,1,0,0,0
7.7278,5.415,1,0,1,0
-3.5717,-2.5465,0,1,0,0
-1.6175,6.6394,0,0,0,1
-0.72413,6.6536,0,0,0,1
4.9248,6.6367,0,0,1,1
6.8478,6.942,0,0,1,0
6.5068,-2.509,1,0,0,0
6.6734,5.1529,1,0,1,0
7.3447,3.7554,1,0,1,0
9.6466,0.014809,1,0,0,0
2.5744,6.5591,0,0,1,1
6.5948,3.5223,1,0,1,0
0.90904,7.0651,0,0,1,1
6.0546,2.7404,1,0,1,0
5.1389,-5.1093,1,0,0,0
5.8188,-6.0854,1,0,0,0
-0.95591,0.12514,0,1,0,0
-1.4849,0.40224,0,1,0,1
-3.3751,6.3951,0,0,0,1
3.612,6.2415,0,0,1,1
5.2632,-3.6996,1,0,0,0
5.6472,-2.881,1,0,0,0
0.13675,-1.4173,1,1,0,0
4.1651,5.4401,0,0,1,1
6.3778,-1.3746,1,0,0,0
5.5919,-1.3214,1,0,0,0
-2.7502,-2.3558,0,1,0,0
-1.6497,7.48,0,0,0,1
7.2889,0.71693,1,0,1,0
-2.8227,0.41422,0,1,0,0
-1.8005,0.61758,0,1,0,1
-0.70598,-4.2775,0,1,0,0
-4.2435,-1.1755,0,1,0,0
0.07269,8.0289,0,0,1,1
-0.61026,7.9054,0,0,0,1
-3.5679,-0.92963,0,1,0,0
7.1282,-0.54543,1,0,0,0
-2.1133,-1.07,0,1,0,0
3.472,8.6764,0,0,1,1
7.2672,4.5125,1,0,1,0
6.9438,6.4182,0,0,1,0
8.7055,4.5536,1,0,1,0
6.6254,7.8789,0,0,1,0
0.032885,-1.8775,1,1,0,0
-1.0204,6.415,0,0,0,1
4.0921,-2.4225,1,1,0,0
4.2623,2.459,1,0,1,0
-2.2071,5.438,0,0,0,1
3.3022,6.8445,0,0,1,1
4.7272,5.6863,0,0,1,1
8.9326,-4.2171,1,0,0,0
-4.1806,6.4574,0,0,0,1
-5.8198,-3.9495,0,1,0,0
4.0685,5.8603,0,0,1,1
7.6914,-0.31839,1,0,0,0
-1.0988,0.35091,0,1,0,0
7.6792,-0.49862,1,0,0,0
-3.6767,0.40669,0,1,0,0
7.5628,3.9978,1,0,1,0
6.355,-1.4846,1,0,0,0
3.8424,-2.5814,1,1,0,0
-0.032336,6.062,0,0,1,1
1.0768,7.5901,0,0,1,1
1.0155,0.033824,1,1,0,0
7.5245,-1.0307,1,0,0,0
4.5194,10.395,0,0,1,1
-0.1726,8.319,0,0,0,1
-2.5204,6.5992,0,0,0,1
-2.2299,0.49956,0,1,0,1
-1.5512,6.4735,0,0,0,1
-1.4367,9.417,0,0,0,1
7.2431,-1.7435,1,0,0,0
-1.3861,7.8658,0,0,0,1
-3.4779,0.17764,0,1,0,0
6.1993,-2.687,1,0,0,0
3.6793,5.2992,0,0,1,1
8.5467,1.1281,1,0,1,0
4.8219,5.2173,1,0,1,1
5.7287,3.8253,1,0,1,0
5.9111,-3.3104,1,0,0,0
7.7593,6.1345,0,0,1,0
2.4933,4.6961,0,0,1,1
0.33754,7.4576,0,0,1,1
-4.8922,-1.0111,0,1,0,0
2.9075,8.5392,0,0,1,1
0.091063,-1.8078,1,1,0,0
7.7433,0.64442,1,0,1,0
2.3732,8.8344,0,0,1,1
-0.79138,7.3727,0,0,0,1
6.5605,6.4448,0,0,1,0
7.8143,6.4511,0,0,1,0
4.8266,7.0351,0,0,1,1
5.4153,-4.5283,1,0,0,0
3.9386,-6.3772,1,0,0,0
8.6655,-3.7868,1,0,0,0
-3.2044,-0.85459,0,1,0,0
-1.9423,-1.4177,0,1,0,0
6.5496,5.8303,0,0,1,0
2.401,-2.9747,1,1,0,0
-2.9977,-1.2345,0,1,0,0
5.5792,8.5105,0,0,1,0
0.50154,-6.5132,0,1,0,0
-2.9191,-3.4991,0,1,0,0
3.974,7.0892,0,0,1,1
5.8364,5.9793,0,0,1,0
-2.3134,6.2778,0,0,0,1
3.1142,0.090017,1,1,0,0
3.4164,5.494,0,0,1,1
-1.5101,5.4723,0,0,0,1
-3.7142,5.1412,0,0,0,1
7.0368,6.3878,0,0,1,0
8.6012,0.3943,1,0,1,0
-0.89472,-2.9368,0,1,0,0
6.7051,-3.87,1,0,0,0
7.2784,-5.1758,1,0,0,0
5.1304,5.6907,0,0,1,1
5.8645,-2.3623,1,0,0,0
-3.5647,-1.0175,0,1,0,0
7.4611,-4.0322,1,0,0,0
7.2587,-5.1016,1,0,0,0
4.3787,6.2814,0,0,1,1
3.1568,7.6434,0,0,1,1
0.53576,7.9661,0,0,1,1
7.2219,-1.0795,1,0,0,0
-2.1361,0.78157,0,1,0,1
6.3878,5.7052,1,0,1,0
-0.42045,-1.6582,1,1,0,0
3.4642,6.9026,0,0,1,1
-1.9978,-4.4891,0,1,0,0
6.9749,-2.8386,1,0,0,0
-3.1922,8.1656,0,0,0,1
-0.52634,6.1064,0,0,0,1
-1.7587,6.955,0,0,0,1
-2.9386,3.0405,0,1,0,1
5.4407,-3.8536,1,0,0,0
-2.3549,-1.6916,0,1,0,0
-0.19505,9.1284,0,0,0,1
7.5474,3.9142,1,0,1,0
6.7217,-1.0971,1,0,0,0
-1.4866,-2.3836,0,1,0,0
7.1068,-3.3306,1,0,0,0
8.4627,3.2445,1,0,1,0
-4.2218,-5.7835,0,1,0,0
8.7772,-0.92168,1,0,0,0
5.4796,-3.3449,1,0,0,0
-3.8736,7.9182,0,0,0,1
-2.8895,9.4775,0,0,0,1
8.236,1.251,1,0,1,0
-1.4244,0.69956,0,1,0,1
4.149,7.9209,0,0,1,1
5.35,9.6902,0,0,1,0
-4.1485,-4.2747,0,1,0,0
-3.5366,5.9234,0,0,0,1
-1.0436,8.1206,0,0,0,1
0.85196,4.3964,0,1,1,1
-3.7109,-2.1939,0,1,0,0
0.30069,6.2686,0,0,1,1
8.5671,7.1256,0,0,1,0
-3.0872,-1.0373,0,1,0,0
-2.345,-0.39882,0,1,0,0
6.3703,-3.6543,1,0,0,0
4.4257,3.2389,1,0,1,1
0.17786,6.236,0,0,1,1
7.1673,6.5151,0,0,1,0
-5.9611,3.8921,0,0,0,1
7.9861,-0.81904,1,0,0,0
7.1648,-3.3375,1,0,0,0
-6.3123,-0.016745,0,1,0,0
8.5633,-4.0446,1,0,0,0
8.1157,0.20477,1,0,1,0
5.9698,5.1721,1,0,1,0
7.2665,5.7645,0,0,1,0
-0.92124,-2.3396,0,1,0,0
-1.8346,1.6731,0,1,0,1
-2.7461,7.6686,0,0,0,1
-0.17848,4.5109,0,1,1,1
-2.0881,-2.8984,0,1,0,0
-1.6061,-2.8086,0,1,0,0
5.7911,2.9716,1,0,1,0
-2.773,6.6012,0,0,0,1
1.7771,7.6751,0,0,1,1
6.9216,8.283,0,0,1,0
5.7791,-4.1287,1,0,0,0
-3.2807,-1.1455,0,1,0,0
9.3492,-0.46294,1,0,0,0
0.5768,1.4141,1,1,0,1
7.238,4.3422,1,0,1,0
7.6244,-0.96886,1,0,0,0
7.9672,11.229,0,0,1,0
1.3163,8.5835,0,0,1,1
4.0313,6.1935,0,0,1,1
8.0984,-2.3422,1,0,0,0
-3.2054,0.56733,0,1,0,0
4.9204,3.9801,1,0,1,0
11.258,-1.578,1,0,0,0
5.4932,-6.4855,1,0,0,0
4.5048,-5.3319,1,0,0,0
6.3007,-6.9553,1,0,0,0
5.4543,5.5158,1,0,1,1
-1.1432,8.0592,0,0,0,1
0.89973,-1.3221,1,1,0,0
0.36993,-0.36955,1,1,0,0
-3.6785,-1.5889,0,1,0,0
-4.2244,5.8512,0,0,0,1
8.5689,-0.35665,1,0,0,0
5.349,5.6403,0,0,1,1
4.8811,5.6811,0,0,1,1
5.979,0.60837,1,0,1,0
-2.3502,-1.9836,0,1,0,0
2.4352,9.2683,0,0,1,1
7.2858,-4.6679,1,0,0,0
-3.259,-2.7023,0,1,0,0
2.8873,6.9787,0,0,1,1
1.4919,-0.56326,1,1,0,0
-2.2086,5.3929,0,0,0,1
6.0653,5.4683,1,0,1,0
-1.3318,7.927,0,0,0,1
-0.041392,-1.5703,1,1,0,0
7.109,-3.3648,1,0,0,0
7.8078,-3.6617,1,0,0,0
7.5441,7.7128,0,0,1,0
0.40312,-1.8875,1,1,0,0
-2.0568,-2.0554,0,1,0,0
6.1559,5.0137,1,0,1,0
5.5193,7.6458,0,0,1,1
-2.9426,-3.947,0,1,0,0
-0.83626,1.5144,0,1,0,1
-1.7053,-2.1566,0,1,0,0
6.6445,2.5775,1,0,1,0
6.901,-1.268,1,0,0,0
2.9518,1.5505,1,1,1,0
-4.0142,5.6118,0,0,0,1
-4.6577,7.041,0,0,0,1
3.1463,-4.3463,1,1,0,0
-3.3504,-0.8231,0,1,0,0
-2.9636,-3.9281,0,1,0,0
0.025815,7.7368,0,0,1,1
6.8624,4.123,1,0,1,0
6.3294,-0.38898,1,0,1,0
-4.1912,-6.2016,0,1,0,0
-1.6887,8.5673,0,0,0,1
-2.143,0.14091,0,1,0,0
0.43973,5.4026,0,0,1,1
4.9567,-2.2497,1,0,0,0
-2.0808,-1.9578,0,1,0,0
9.211,-1.8011,1,0,0,0
5.0727,4.9499,1,0,1,1
1.1444,-1.4121,1,1,0,0
2.5863,7.478,0,0,1,1
7.5826,7.1645,0,0,1,0
-1.4993,-2.0583,0,1,0,0
-1.3769,5.099,0,1,0,1
8.995,8.6514,0,0,1,0
8.6798,6.6774,0,0,1,0
2.5663,1.3939,1,1,1,0
7.3418,-3.0026,1,0,0,0
-0.57795,10.243,0,0,0,1
-2.7218,6.826,0,0,0,1
8.6693,-5.6264,1,0,0,0
-2.8568,-4.8842,0,1,0,0
4.6808,3.3908,1,0,1,0
-0.67276,-1.2949,1,1,0,0
0.57709,6.5445,0,0,1,1
7.5834,9.6493,0,0,1,0
5.0658,2.9651,1,0,1,0
-0.36274,5.7227,0,0,1,1
9.099,3.2693,1,0,1,0
1.1989,8.2805,0,0,1,1
-0.094274,-1.6883,1,1,0,0
-3.4599,-2.0749,0,1,0,0
4.465,-0.70543,1,1,0,0
9.0731,-0.21069,1,0,0,0
-0.70662,6.6425,0,0,0,1
2.5798,5.688,0,0,1,1
-0.95272,7.1799,0,0,0,1
6.4192,4.6692,1,0,1,0
7.3974,6.9354,0,0,1,0
5.1754,5.9541,0,0,1,1
-3.7106,1.1006,0,1,0,1
4.7508,7.4568,0,0,1,1
7.7144,2.5814,1,0,1,0
-1.6261,-1.5879,0,1,0,0
-6.6918,5.8826,0,0,0,1
8.7338,6.3618,0,0,1,0
6.3998,5.0357,1,0,1,0
-2.1861,6.7911,0,0,0,1
-0.081651,5.9159,0,0,1,1
4.647,4.6051,1,0,1,1
2.9403,-2.8762,1,1,0,0
-0.61666,8.6178,0,0,0,1
4.9983,6.9977,0,0,1,1
-4.0964,-1.0787,0,1,0,0
7.0212,-1.6707,1,0,0,0
5.1858,-2.123,1,0,0,0
4.5747,0.29407,1,0,1,0
6.8883,7.011,0,0,1,0
2.2177,-3.5376,1,1,0,0
-1.9119,-0.51942,0,1,0,0
9.9041,8.7128,0,0,1,0
0.10662,7.2576,0,0,1,1
-2.81,2.3604,0,1,0,1
-6.812,-1.745,0,1,0,0
7.2481,-3.5856,1,0,0,0
10.965,5.8889,0,0,1,0
6.2886,-4.3138,1,0,0,0
-1.9814,-1.8864,0,1,0,0
-2.5542,1.4316,0,1,0,1
11.597,0.15659,1,0,0,0
8.5387,3.4436,1,0,1,0
-2.2475,8.148,0,0,0,1
6.3418,-0.97166,1,0,0,0
6.1841,10.434,0,0,1,0
10.727,5.2775,0,0,1,0
3.6769,-1.5662,1,1,0,0
8.2322,4.7898,1,0,1,0
-3.6208,6.7714,0,0,0,1
5.0329,4.3585,1,0,1,1
5.6849,3.3164,1,0,1,0
6.5119,-2.5204,1,0,0,0
2.8557,-4.3256,1,1,0,0
-3.5828,-2.6725,0,1,0,0
0.4437,7.559,0,0,1,1
-2.6697,8.877,0,0,0,1
2.0221,-1.9447,1,1,0,0
-0.87092,-3.1048,0,1,0,0
-3.5189,-2.8896,0,1,0,0
0.39,6.8747,0,0,1,1
6.8304,-0.64023,1,0,0,0
2.8178,-0.2127,1,1,0,0
-2.4558,-1.6277,0,1,0,0
7.2074,4.4992,1,0,1,0
-2.9372,4.3388,0,1,0,1
-2.1907,-0.81453,0,1,0,0
-0.92376,7.9217,0,0,0,1
-1.2387,-1.1068,0,1,0,0
-3.2507,-4.0943,0,1,0,0
-1.7971,8.2309,0,0,0,1
5.1677,2.7656,1,0,1,0
11.23,6.6036,0,0,1,0
-0.84945,7.3511,0,0,0,1
7.0565,-0.72247,1,0,0,0
-1.2821,6.1004,0,0,0,1
3.0635,-1.1629,1,1,0,0
-2.6969,-3.4156,0,1,0,0
-0.62645,8.153,0,0,0,1
5.7372,4.9325,1,0,1,0
3.4905,-1.5673,1,1,0,0
6.7479,5.4799,1,0,1,0
8.4272,-2.536,1,0,0,0
3.3077,-0.42288,1,1,0,0
-4.7455,1.6604,0,1,0,1
5.5253,5.3706,1,0,1,0
-4.8589,5.1645,0,0,0,1
0.61221,5.9518,0,0,1,1
-3.5885,-4.3488,0,1,0,0
-1.1464,-1.4806,0,1,0,0
-3.2513,8.152,0,0,0,1
-0.21306,-1.8608,1,1,0,0
3.7383,7.7624,0,0,1,1
-1.9767,-3.0759,0,1,0,0
3.6329,3.8895,1,0,1,1
11.72,-3.8322,1,0,0,0
6.5062,-0.92251,1,0,0,0
6.5197,3.4052,1,0,1,0
7.0965,-2.1582,1,0,0,0
7.4377,4.8075,1,0,1,0
5.3633,0.45704,1,0,1,0
7.9552,-5.334,1,0,0,0
-1.6871,7.3071,0,0,0,1
-2.4243,7.341,0,0,0,1
0.89432,7.2762,0,0,1,1
-2.3772,6.9765,0,0,0,1
6.5712,5.6565,1,0,1,0
0.9988,8.0875,0,0,1,1
6.0829,-0.33181,1,0,1,0
0.052957,-0.90608,1,1,0,0
1.6856,9.3153,0,0,1,1
